tweet_id	tweet_text	class_label
870100606421147648	ἰF Please donate funds for #SriLanka ἟1἟0Worst flooding since 2003. Go to #RedCross Need #HelpforSriLanka #lka #SriLankaFloods #GlobalVillage	rescue_volunteering_or_donation_effort
871044406303875073	RT @sandunarosha: @USAmbKeshap met @MaithripalaS and pledged Rs.350 million assistance to people affected by #FloodSL @USEmbSL #lka #sril	rescue_volunteering_or_donation_effort
871744220104728576	.@UNSriLanka on #SriLanka #floods #landslides: increase in no. of damaged houses, 22,000 ppl still in safe sites	infrastructure_and_utility_damage
870144512844345344	#srilanka disaster authorities failed 2 issue early warnings for storm that killed 202 people  by @AmanthaP #FloodSL	injured_or_dead_people
870530990590111744	RT @SriLankaMirror: #EU allocates €300,000 as flood relief #lka #SriLanka @EU_in_Sri_Lanka	rescue_volunteering_or_donation_effort
870589481862258688	Cyclone Mora: Snapped power lines, poor network in several North-Eastern states  via @scroll_in #lka #srilanka	infrastructure_and_utility_damage
870511250429456390	Rathnapura, Galle, Matara, and Kalutara are among the worst affected regions - IOM teams conducted rapid assessments earlier this week	other_relevant_information
877124359478927360	Donation from #Bangladesh to assist the recent #floodSL victims handed over to President @MaithripalaS by @bdhcsl	rescue_volunteering_or_donation_effort
871048132406194176	RT @SriLankaTweet: Air China Cargo Plane carrying Flood Relief items from China arrived at BIA #LKA #SriLanka #FloodSL	rescue_volunteering_or_donation_effort
870230338634739712	#Muslims from Porvai, a village near the #Akuressa cleaned the #Buddhist temple in the area which affected by recent #floodSL #AntiRacismlk	not_humanitarian
871018722432925696	Death toll from floods and landslides rises to 224  via @colombogazette #srilanka #lka	injured_or_dead_people
876325889654521856	Goup of @Khalsa_Aid is offering food,medications and drinking water in flood-hit locations in#SriLanka great initiative taken by them.#Sikh	rescue_volunteering_or_donation_effort
870625024239120386	EU provides Euro 300 000 as flood donations  #srilanka #LK #lka	rescue_volunteering_or_donation_effort
871273497481367552	RT @PeninsulaQatar: #SriLanka Embassy in #Qatar seeks donations for flood victims  #Doha #SriLankaFloods .	rescue_volunteering_or_donation_effort
871224265781133312	RT @sanjanah: After 1 week, 28,237 tweets with #floodsl, #floods17, #floodsl2017 or #slflood hashtags. Total over 3 weeks in 2016 was 5,102	other_relevant_information
871091195346288640	RT @NorbertElekes: May, 2017 - Macron elected - FBI director fired - Sri Lanka flood - Syria - Manchester - Trump overseas trip - NATO &amp; G	not_humanitarian
870139980277886977	150+ deaths 100,000+ affected.What pisses me off is that, for Manchester attack where 22 died the world is still crying.For this? #SriLanka	injured_or_dead_people
870568722104066049	#FashionBug donated clothes to more than 10,000 #FloodSL affected people in Ratnapura&amp;Matara districts #FloodRelif	rescue_volunteering_or_donation_effort
879534428611117056	In 2011, our disaster relief team helped 700 calves affected by #flooding in #SriLanka You can help again:	rescue_volunteering_or_donation_effort
869955629607079936	RT @UNICEF: #SriLanka: Race to rescue flood victims as toll rises, women &amp; children are particularly affected #FloodSL @AJENews	rescue_volunteering_or_donation_effort
873707759283437569	Puravesi Athwela, special Train carrying #FloodSL Relief goods from North to South, reach Matara Today ! #LKA #SriLanka #Tamil	rescue_volunteering_or_donation_effort
876508510627954688	RT @acgee: @republic @kkalpu N cricketers kept silence be4 match in mem of Sri Lanka flood effected ppl but forgot our own martyrs!	not_humanitarian
871726459651543040	RT @cartoonlka: Mawbima cartoon by MD Weeraratne #lka #SriLanka #FloodSL #FloodReliefLKA #FloodRelief	not_humanitarian
877822080636649473	#SriLanka paddy harvest suffers 40% losses, 900,000 face food insecurity due to drought/floods - new @FAOnews @WFP study	other_relevant_information
870566992281034752	100 killed, hundreds missing, 500K people in 14 districts effected from floods in Sri Lanka. We need ya help #FloodSL #PrayForSriLanka	injured_or_dead_people
870259222168178688	RT @worldscouting: .@AhmadAlhendawi via Skype to #SriLanka #Scout #FloodSL relief team: You are not alone, all #Scouts stands with youhtt	sympathy_and_support
870561572938231808	RT @SenukaHansana: #FloodSL If you feel sympathy for people that died and became homeless in the Sri Lankan floods please like and share	requests_or_urgent_needs
871693566791307265	Schools re-open in Western Province after floods! Southern Province too recovering back to normalcy :) #BacktoSchool #SriLanka #FloodsSL	other_relevant_information
871807985353359360	Flood Relief Campaigns from Sri Lanka Scouts #Medical Clinics+Donation	rescue_volunteering_or_donation_effort
877896930466156549	We raised £3225,37 for the Sri Lanka floods but there’s still more to be done and we are counting on your support..	rescue_volunteering_or_donation_effort
870677528138072064	RT @RefugeesMedia: Cyclone Mora: Urgent shelter needs in Bangladesh, Myanmar -- @refugees Our latest:	requests_or_urgent_needs
871666028228554752	Caution! Crocodiles spotted in the #FloodSL affected areas. Cartoon by @awanthaartigala #lka #SriLanka #SriLankaFloods #FloodReliefLKA	caution_and_advice
870212834210312192	Israel, Jewish group provide emergency aid to flood-stricken Sri Lanka: Hundreds killed, thousands displaced  JPost	rescue_volunteering_or_donation_effort
870595597694148608	#Colombo - we need your help for Gammadda this weekend by @NewsfirstSL | Get all the details here:  #FloodSL	requests_or_urgent_needs
879711392550596608	Floods and landslides in the south-western parts of #SriLanka caused: ➨deaths ➨displacements ➨infrastructure damage	injured_or_dead_people
870206805816639489	Please Support to us for #FloodSL #relief @AusHCSriLanka @GermanyinSL @joern_rohde @medreliefuk @Aus_Int_Aid @RedCrescentTR @krcs_org_kw	rescue_volunteering_or_donation_effort
877915693269753856	RT @Uraidah44: .@UNICEFUSA is currently providing emergency shelter, sanitation, and education services to those affected by #SriLanka #flo	requests_or_urgent_needs
870880990280994816	Were looking for more volunteers for Gammadda tomorrow. Details here:  @NewsfirstSL #FloodSL #FloodReliefSL #lka	rescue_volunteering_or_donation_effort
870305091013808128	RT @aruntambimuttu: Heartfelt gratitude to all who continue to support ἟1἟0 #SriLanka in her hour of need #FloodRelief #FloodSL #Flood2017 #S	sympathy_and_support
873241196843470849	RT @ItsYakin: China Geo Engineering Corp donated Rs 500,000 to assist #FloodSL and landslides affected people #lka	rescue_volunteering_or_donation_effort
870589078479134721	Visited the Milleniya DS in Kalutara with donations we received from our friends. #lka #SriLanka #FloodSL #flood2017 #HelpSriLanka #DMC	rescue_volunteering_or_donation_effort
869967624435900417	At least 200 people have been killed and 600,000 displaced in Sri Lankas flash flood disaster	injured_or_dead_people
871525236965085185	American People Contribute LKR 350 Million for Sri Lanka Flood Relief  #news	rescue_volunteering_or_donation_effort
870251983969583104	RT @mycents: #srilanka needs your #help. Every cent goes a long way.  Refer to #donate online section. #SriLankaFloo	requests_or_urgent_needs
873913234042085377	RT @ColomboPageNews: USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand	rescue_volunteering_or_donation_effort
871039482341883904	Anyone need water for relief efforts? There is some excess supply of 500ml bottles left to distribute. Plse contact 0773782398. #FloodSL	rescue_volunteering_or_donation_effort
870241412851408897	NBRO has extended the landslide early warning if rainfall continues in the next 24 hours. Effective from 1300 hrs, 01.06.2017 #FloodSL	caution_and_advice
870142270552649732	Three Chinese naval ships arrive in Sri Lanka to assist in flood relief -	rescue_volunteering_or_donation_effort
872157204023062528	Our vet response teams are working in flood-stricken areas of SW Sri Lanka, saving the lives of thousands of animals	rescue_volunteering_or_donation_effort
873040627050594305	@Angelo69Mathews and team dedicate the last night win to flood victims of Sri Lanka	rescue_volunteering_or_donation_effort
881797407947796480	RT @MohamedNasheed: Our thoughts are with the victims and displaced families effected by #FloodSL. Commend the ongoing relief effort. #SriL	sympathy_and_support
872379270810742785	The reception at the Disaster Management Ministry still has piles of relief supplies/donations for #FloodSL #lka #SriLanka	rescue_volunteering_or_donation_effort
869980336968617991	RT @britishasiantst: Concern mounts for those displaced by #srilanka floods-Thoughts with all affected, partners &amp; emergency responders htt	sympathy_and_support
870822568609153024	TV channels race to rescue the #FloodSL victims. Cartoon by Namal Amarasinghe #lka #SriLanka #SriLankaFloods #FloodRelief #FloodReliefLKA	rescue_volunteering_or_donation_effort
870506769516183554	Australia hands over flood aid to Sri Lanka navy SL must further develop ties with Australia in education field	rescue_volunteering_or_donation_effort
870184188342829056	RT @PrasenjitDas_: Pray For SriLanka Death toll in #SriLanka #floods rise to 126.	injured_or_dead_people
870952752607711232	So we have more Urgent needs so please help us collect the following to complete our restarter packs! #FloodSL #KindnessCollective	requests_or_urgent_needs
870298761204912128	These items will go into family packs for those returnong home. You can still drop off donations at Anim8, Thimbirigasyaya. #FloodSL #lka	rescue_volunteering_or_donation_effort
871426435965210626	More aid distribution took place in Elapatha DS, #Rathnapura for people affected by floods. Donations made by Manusath Derana #LKA #FloodSL	rescue_volunteering_or_donation_effort
871393537249734660	Surely, highly profitable @dialoglk can absorb 12% service charge? WHY must telco profit from public donations for #FloodSL #FloodRelief?	not_humanitarian
879999917191700480	USD 100,000 grant from UAE for Sri Lankan flood victims &gt;&gt;&gt;  #SriLanka #UAE #Floods #Landslides #Victims	rescue_volunteering_or_donation_effort
873387351619325952	RT @donstanley72: Economy crisis, Now Srilanka depending on the Flood donations.	other_relevant_information
870523179776618496	Recurring #SriLanka floods, landslide highlight lack of preparation  #lka #colombo	not_humanitarian
870685097048985601	Thank You Maldives ! Special Envoy of President of Maldives hands over Financial Assistance to #SriLanka #FloodSL Relief #LKA	rescue_volunteering_or_donation_effort
870140092597325825	.@Google helps #SriLanka Donate to the Center for Disaster Philanthropy to support #FloodSL. The nonprofit will receive 100% of all proceeds	rescue_volunteering_or_donation_effort
870108126766395392	So #SriLanka is grappling with a #drought in North &amp; massive floods in South? #Disaster response needed on BOTH fronts! #FloodSL @bbcsinhala	requests_or_urgent_needs
870085868912037888	RT @Aline_Carr: #SriLanka - Pakistan Navy assisting in rescue and relief. #floodSL #LKA #SLflood2017 #HADR #hmrd	rescue_volunteering_or_donation_effort
870136795425640448	Grave #flood situation in #SriLanka is very disturbing. We hope n pray, more and more lives are saved and things improve. #SriLankaFloods	sympathy_and_support
871227702845591553	RT @ItsYakin: The Road &amp; Development Authority (RDA) estimates that over Rs 6 billion would be required to rebuild damaged road networks #F	infrastructure_and_utility_damage
870500670440325120	RT @NigelHSpence: .@ChildFundAU is supporting ChildFund #SriLanka response to devastating floods. Creating safe places for children displac	rescue_volunteering_or_donation_effort
873946068563755012	RT @USEmbSL: Welcome #USSLakeErie to #SriLanka for #FloodSL humanitarian assistance. @PacificCommand @USPacificFleet	rescue_volunteering_or_donation_effort
871946400531140608	RT @mkarimbd: Bangladesh has decided to provide a cash assistance of US $ 500, 000 to support the victims of recent flood and landslides in	rescue_volunteering_or_donation_effort
871032731697860608	Dry rations packs for Flood victims from friends in France. #DHSL @ Matara,Sri Lanka මාතර.	rescue_volunteering_or_donation_effort
872714386133090304	RT @iomkingston:  - IOM to Assist Sri Lanka Flood and Landslide Victims in Worst Affected Areas	rescue_volunteering_or_donation_effort
871192926872899584	Chinese cargo plane delivers relief to flood-hit Sri Lanka where 211 people have been killed in floods, landslides	injured_or_dead_people
870425266744590337	Historic incidents of number of people affected by floods and landslides! this graph has a strong story. Source:@DayarathneSa #LKA #FloodSL	other_relevant_information
869984764933136384	Beautiful! Animal rescue among @IndianNavy diving teams duties during flood relief ops with Lankan Navy in Sri Lanka.	rescue_volunteering_or_donation_effort
875551866687545344	#PhotoOfTheDay: @USNavy Sailors from #USSLakeErie deliver sanitation packs to the Mallika Nawodya School in Galle during #FloodSL assistance	rescue_volunteering_or_donation_effort
871882187406286848	Bangladesh donates US $500000 for Sri Lanka flood victims  #news	rescue_volunteering_or_donation_effort
870882107509354496	Showing Support for the Flood Victims. #FloodVictims #Floodrelief #Vantage #Srilanka	sympathy_and_support
870611373268578305	Australian flood aid handed over to the SL Navy  #srilanka #LK #lka	rescue_volunteering_or_donation_effort
873514186319507456	Disaster Management Centre (DMC) report presented overall figures: 600,000 affected by floods, 850,000 affected by drought in #SriLanka.	other_relevant_information
870018981658099712	RT @NewPakistan2020: I Will be sending food packs and tents to #SriLanka&amp;Bangladeshs floods, 100000s Pakistanis gatherings supplies for	rescue_volunteering_or_donation_effort
874290565583560704	Flood-affected people need economic empowerment  #SriLankan #FloodSL #colombo #politics #lka #relief	other_relevant_information
870982040467914752	RT @Sthumoe: Omar Farukh, a community leader in Kutapalong camp,said conditions were dire: Now we are in the open air.”	other_relevant_information
877551752140161029	RT @UoNSU_President: Thank you very much to all those who supported for the devastating floods in Sri Lanka #floodsl #lka	sympathy_and_support
871054184715624448	Victims from floods has doubled from last year. Necessary steps must be taken immediately.  #ClimateChangeIsReal	other_relevant_information
872209745653923842	We sustained stationary material to 440 kids in flood-hit #SriLanka to support their schools. Moreover, 250 food packs were distributed.	rescue_volunteering_or_donation_effort
871998638838476801	Popular Korean actress donates to flood hit Sri Lanka	rescue_volunteering_or_donation_effort
869978688162471936	@fernandoharin @SriLanka Are you donate anything for flood victims. You politicians go to the real situ and help. You all represented people of this country.	not_humanitarian
872094191773528065	A #Pakistan NGO, @Info_ALKHIDMAT provided the #FloodRelief to the tune of US$25,000 to the recent #FloodSL &amp; landslides victims in #lka	rescue_volunteering_or_donation_effort
879256131570470912	A sustainable fair trade supplier whose goods are made in Sri Lanka are requesting donations of clothes etc. Follow the link if you can help	rescue_volunteering_or_donation_effort
871010379979255808	#US Ambassador @USAmbKeshap met President @MaithripalaS &amp; pledged Rs.350 million assistance to people affected by #floodSL &amp; landslides	rescue_volunteering_or_donation_effort
877939103257554944	Were currently in #SriLanka helping thousands of #animals affected by floods and landslides:  ❤️ὁ5἟1἟0	rescue_volunteering_or_donation_effort
870186160554889216	RT @ColomboPageNews: #Norway to provide US$ 1.2 mn (NOK 10 mn) to #SriLanka for #FloodSL and landslide relief @tgaustadsaether	rescue_volunteering_or_donation_effort
870589210352156673	RT @EU_in_Sri_Lanka: EU provides LKR 51 million in humanitarian funding to support victims of #FloodSL  @ECHO_Asia	rescue_volunteering_or_donation_effort
870604487056076800	Can be outbreak several plague due contaminated water in flooded aera Be careful. #floodSL	caution_and_advice
870892519390720001	EU provides satellite maps and €300 000 for humanitarian aid delivery to flood victims in #SriLanka:  #SriLankaFloods	rescue_volunteering_or_donation_effort
872444513008201728	RT @Joan_ned: Glad to announce Netherlands Red Cross will contribute €200.000 to IFRC appeal to support victims #FloodSL @SLRedCross @Fede	rescue_volunteering_or_donation_effort
874756809915064320	Work continues for our team in #SriLanka, working alongside communities affected by recent flooding. Support them:	rescue_volunteering_or_donation_effort
871080008105816065	Heartbreaking numbers from the situation in Sri Lanka. Lord, give wisdom to those working to aid and bring comfort to all.	sympathy_and_support
878336416656306176	RT @RosieMayHome: Flood Victims in Sri Lanka Need Help Desparately:  via @YouTube	requests_or_urgent_needs
875725184573026304	RT @WFPGovts: Thank you #Italy἞E἟9 for supporting WFP efforts to help the people affected by floods and landslides in #SriLanka ἟1἟0 .	rescue_volunteering_or_donation_effort
870876115434299392	First phase of the @IMCD_officials #FloodRelief program is over. Please direct dry ration donations to Rathmalana Air Force Camp. #FloodSL	rescue_volunteering_or_donation_effort
870244098338377728	RT @Panhinda: A new website collecting information on #relief requirements and providers. #lka #srilanka #SLFloods2017 #FloodSL	rescue_volunteering_or_donation_effort
879968138896527360	RT @unamccauley: Extreme #drought &amp; #floodsl push close to 900,000 people into hunger in #SriLanka	other_relevant_information
870968601020432385	RT @s3xyAtom: 2nd phase of contributions..Retweet and help us #FloodSL	requests_or_urgent_needs
870208930206670849	There are 700 pregnant women in Millaniya (Kalutara) affected by #FloodSL. They require bed jackets, lungis &amp; milk powder. #LKA #SriLanka	requests_or_urgent_needs
872065485680119808	Now where is the Aid for these people? Is our SL govt &amp; the people blind to the hardships these people face? #FloodSL @Pami1090	not_humanitarian
870367444400996352	Ὢ8EMERGENCY APPEAL Ὢ8 We are raising money for the schools affected by the floods in #SriLanka! For more info:	rescue_volunteering_or_donation_effort
869952624593915904	RT @Vidiyallk: Rescue &amp; Relief Activities by #Pakistan Navy Teams in #SriLanka #lka #floodSL #FloodRelief	rescue_volunteering_or_donation_effort
873766768715513858	UAE-based retail giant donates Dh367,000 to flood relief  #srilanka #news #lka	rescue_volunteering_or_donation_effort
873507130816516098	Puravesi Athwela humanitarian train travelled from North to South of #SriLanka carrying relief goods for the flood victims in the South.	rescue_volunteering_or_donation_effort
871231357741125633	RT @Rosy_Senanayake: Flood Relief. #FloodSL #RosySenanayake #SriLanka #lka	rescue_volunteering_or_donation_effort
870097513096794112	RT @AlokSharma_RDG: Shocked &amp; saddened by the dreadful flooding in #SriLanka. My thoughts are with the Sri Lankan people and those affected	sympathy_and_support
870261681615765504	&gt;100 000 families affected by #SriLanka floods. Situation likely to worsen as more rain expected. WHO &amp;἟1἟0 gov. work to deploy medical teams	other_relevant_information
870680149812944897	The #SlGovernment has released Rs. 166,541,000.00 (166 M) for flood relief as of today 2Jun2017 @dmc_lk #SLFloods2017 #FloodSL #dmclk #lka	rescue_volunteering_or_donation_effort
871616366096396288	Representatives from the Colombo Port City Company assisting Sri Lanka flood victims. Read More:	rescue_volunteering_or_donation_effort
872135440811397120	RT @gixerjohn1: Thats me off to Sri Lanka for fourteen days on a humanitarian flood relief , see you when i return . #TeamRubicon #TeanVS	rescue_volunteering_or_donation_effort
878060510448570368	#UNFAO &amp; WFP publish Crop &amp; #FoodSecurity Assessment Report on #SriLanka as #food was hit by #drought and floods	other_relevant_information
869970481465536512	Government opens bank accounts to facilitate cash donations to help flood disaster victims - Finance Ministry #Flood2017 #FloodSL	rescue_volunteering_or_donation_effort
871061141635571712	US pledges RS 350 million flood aid to srilanka #FloodSL #SriLanka #FloodRelief	rescue_volunteering_or_donation_effort
870455468778541056	@Vidiyallk @SriLanka @srilankanavy @AusHCSriLanka @RavikOfficial Better keep those in @dmc_lk inventory, making sure no 0 for rescue boats next time #FloodSL #slfloods	rescue_volunteering_or_donation_effort
870471509059317760	7 Ships belonging to India, Pakistan &amp; China has arrived in Colombo Port with relief teams &amp; materials #FloodSL #LKA #SriLanka	rescue_volunteering_or_donation_effort
870833926574616577	IndianNavy n SL Navy joint medical camp n flood relief operations @ Nagoda Hospital, Kalutara @SushmaSwaraj @indiannavy @ANI_news #FloodSL	rescue_volunteering_or_donation_effort
880755879099985920	RT @drallenbaby: Cyclical idea: Tea prices to go up..Kenya production down one third.Srilanka floods. Prices going up. Play the trend	other_relevant_information
871980551472693248	South Korean Actress Lee Young-ae, ‘Changumi’ in Sujatha Diyani has donated US $ 50,000 to #FloodSL Relief efforts #SriLanka -DM #LKA	rescue_volunteering_or_donation_effort
872340003032104960	Flood donations granted under North-South Brotherhood  #SriLanka #LK #lka	rescue_volunteering_or_donation_effort
870177938620243969	#Inspiring Naval diving teams rescue a dog while undertaking flood relief ops in Sri Lanka. IN &amp; SLN teams focussing on Western Province now	rescue_volunteering_or_donation_effort
870510020911169540	Norway to provide US$ 1.2 million to Sri Lanka for flood and landslide relief : Aid must be directly sent to SL government not UN agencies	rescue_volunteering_or_donation_effort
870461122167676928	RT @NewsArmageddon: Sri Lanka deploys more troops as #flood toll climbs to 180 - Thousands of Sri Lankan troops battled Monday to ht	other_relevant_information
